4880,5710,5084
4881,8610,5874
4882,547,1628
4883,3087,7216
4884,66,4026
4885,2394,8965
4886,8596,2989
4887,5514,5355
4888,1363,2174
4889,6618,980
4890,841,2653
4891,9322,968
4892,5944,984
4893,6158,3947
4894,1493,7337
4895,207,8008
4896,8302,1903
4897,3127,4394
4898,3973,6535
4899,2789,1128
4900,6963,7944
4901,7719,2582
4902,5748,1593
4903,9476,5753
4904,2751,4137
4905,2882,6751
4906,7169,8323
4907,5818,4702
4908,4300,2325
4909,3998,4674
4910,2506,2746
4911,4628,7248
4912,9540,5796
4913,9886,442
4914,4844,2561
4915,3181,3545
4916,5705,4732
4917,7347,4698
4918,7956,2783
4919,9176,7015
4920,5270,8285
4921,7586,9039
4922,4264,5593
4923,5738,6332
4924,4820,1231
4925,8269,8944
4926,744,9776
4927,4256,5601
4928,4527,6524
4929,7175,3765
4930,7137,8936
4931,1976,6137
4932,1681,7241
4933,9208,3486
4934,6953,7577
4935,3691,3733
4936,7262,4707
4937,831,6610
4938,4622,2293
4939,1717,7731
4940,1766,6084
4941,2635,8739
4942,24,3459
4943,1065,3641
4944,4476,8008
4945,7823,8822
4946,7916,8238
4947,2677,9310
4948,5576,2512
4949,7529,152
4950,7216,2482
4951,7939,4699
4952,6065,6294
4953,9217,34
4954,908,3241
4955,8852,5194
4956,4312,4057
4957,3964,3032
4958,2174,3901
4959,9736,8655
4960,5531,5420
4961,2463,7427
4962,9323,3586
4963,9888,1967
4964,3544,3247
4965,457,6119
4966,3876,7250
4967,1877,1790
4968,3810,6790
4969,8083,1501
4970,4583,9969
4971,9289,4859
4972,7938,6787
4973,917,9690
4974,9440,3032
4975,8230,2538
4976,1671,8107
4977,2940,2753
4978,4422,7080
4979,6506,9908
4980,2105,1566
4981,8223,9071
4982,4607,4567
4983,5503,525
4984,8598,7078
4985,9074,5601
4986,3004,6586
4987,9417,5902
4988,9140,3784
4989,3141,5619
4990,9180,9049
4991,7045,5443
4992,8428,1423
4993,5604,6506
4994,9513,6205
4995,8128,6378
4996,5646,9475
4997,234,9359
4998,9404,5656
4999,7824,8141
5000,9530,9284
5001,6010,6583
5002,8850,6153
5003,4620,3704
5004,3947,1021
5005,6242,3567
5006,1089,7005
5007,3159,494
5008,2064,6863
5009,5043,8924
5010,5404,3904
5011,8406,5363
5012,254,7765
5013,8244,6532
5014,9520,7101
5015,6880,5240
5016,7505,2956
5017,4149,3367
5018,305,9963
5019,4460,2197
5020,4133,972
5021,4025,7747
5022,2071,7958
5023,7936,4696
5024,7967,2792
5025,6165,2347
5026,1886,890
5027,3771,9101
5028,5419,4652
5029,991,39
5030,8401,2252
5031,8525,8883
5032,7843,4127
5033,6917,4466
5034,2508,1878
5035,2537,9823
5036,5191,9840
5037,5309,898
5038,3337,2319
5039,4104,5993
5040,7411,5393
5041,3278,190
5042,5395,5519
5043,5941,1621
5044,7474,3926
5045,7567,670
5046,6652,8480
5047,9344,6250
5048,9381,2379
5049,5377,287
5050,6474,983
5051,8384,8115
5052,5787,3958
5053,4438,5937
5054,4606,6087
5055,1797,3228
5056,7187,403
5057,5863,689
5058,324,1521
5059,8045,7020
5060,6644,9879
5061,5945,4106
5062,1616,3531
5063,6113,5645
5064,841,1038
5065,1174,7575
5066,2975,9442
5067,6503,5340
5068,9581,9616
5069,1453,4309
5070,5248,5227
5071,8895,742
5072,7509,600
5073,7621,6320
5074,3898,7408
5075,7537,9944
5076,2985,8020
5077,1103,1698
5078,300,6705
5079,5503,742
5080,417,2341
5081,3904,1752
5082,3961,2413
5083,3063,3321
5084,9205,6645
5085,147,8363
5086,9946,7422
5087,4004,8220
5088,256,603
5089,7808,7331
5090,41,1585
5091,5766,219
5092,6634,6031
5093,7391,3188
5094,7744,9895
5095,6310,6838
5096,4414,4343
5097,9706,6689
5098,4338,3317
5099,5871,7039
5100,1812,4795
5101,5401,2954
5102,5095,6179
5103,8409,3877
5104,1335,3762
5105,3246,2066
5106,6066,5160
5107,7150,2473
5108,7282,553
5109,3514,9983
5110,6254,7779
5111,9091,3033
5112,353,5065
5113,7411,2703
5114,6936,2064
5115,3546,8819
5116,4347,950
5117,698,8848
5118,133,2483
5119,6553,2228
5120,7416,5507
5121,9329,9355
5122,1571,8507
5123,1865,2543
5124,6370,5256
5125,1889,6709
5126,6349,5328
5127,2444,7623
5128,19,5995
5129,7121,6658
5130,9255,4673
5131,140,2971
5132,6768,3442
5133,2410,4562
5134,5948,3523
5135,6813,3140
5136,6415,3561
5137,8321,8905
5138,9692,1587
5139,6668,7871
5140,3533,7735
5141,8039,7129
5142,5921,2821
5143,7142,3840
5144,8715,1784
5145,2442,1302
5146,9282,8201
5147,1902,171
5148,8669,2246
5149,4644,5708
5150,3031,9229
5151,1644,6824
5152,732,9178
5153,7622,9678
5154,8367,5205
5155,9164,9531
5156,8024,5914
5157,1969,8270
5158,9511,2006
5159,6816,3989
5160,5457,3236
5161,6858,9410
5162,2304,5755
5163,8911,394
5164,9000,2915
5165,7021,878
5166,6290,9731
5167,3107,7446
5168,5608,2197
5169,1735,2105
5170,5579,8396
5171,8889,448
5172,2212,5330
5173,9597,6132
5174,1326,8534
5175,3654,3815
5176,148,2533
5177,5564,6253
5178,3751,7338
5179,4959,2905
5180,5208,5243
5181,3603,4240
5182,6012,2647
5183,6720,4989
5184,8052,9802
5185,1583,787
5186,9026,181
5187,6080,6216
5188,2741,8202
5189,8208,7741
5190,7802,3063
5191,6427,6290
5192,3413,256
5193,4477,5761
5194,8085,2445
5195,3451,4359
5196,1384,1874
5197,9892,4027
5198,4150,4760
5199,1852,2290
5200,22,7816
5201,9504,3232
5202,1591,8057
5203,8846,4255
5204,422,3387
5205,9163,7106
5206,2951,156
5207,1124,4362
5208,6880,3256
5209,1124,7114
5210,5584,6841
5211,7032,9223
5212,4837,666
5213,8008,2762
5214,6632,755
5215,3242,9852
5216,5266,7234
5217,6719,9146
5218,7722,3042
5219,7708,9357
5220,1406,8770
5221,8923,6025
5222,864,3554
5223,2460,9241
5224,1793,1336
5225,9385,2097
5226,707,4063
5227,1639,7446
5228,6874,7837
5229,3465,4475
5230,253,8362
5231,4403,3602
5232,5742,1074
5233,8152,481
5234,7808,1985
5235,4770,3047
5236,4957,1577
5237,7013,967
5238,7010,878
5239,7399,8494
5240,4980,3381
5241,7120,3608
5242,1000,9403
5243,6773,8700
5244,2615,6129
5245,7900,9208
5246,910,9345
5247,8424,9649
5248,6418,748
5249,8303,7742
5250,130,7063
5251,2400,5094
5252,9867,7537
5253,2911,1932
5254,9680,1349
5255,9825,7743
5256,959,7513
5257,3596,2720
5258,9967,3522
5259,3038,8141
5260,2620,559
5261,2719,9794
5262,4417,7424
5263,1093,1255
5264,5075,1741
5265,6181,4107
5266,8332,7459
5267,6603,5536
5268,2495,7827
5269,3315,321
5270,9207,7817
5271,5446,6214
5272,8465,8545
5273,5439,3962
5274,1161,3740
5275,1719,9980
5276,3961,8705
5277,8442,6232
5278,5414,1450
5279,4564,5620
5280,3654,7336
5281,9514,4282
5282,7609,5881
5283,876,7300
5284,3622,2365
5285,2772,4706
5286,1829,2674
5287,2514,5324
5288,5114,5685
5289,7747,5965
5290,8005,9050
5291,7017,7606
5292,7382,4688
5293,1021,9336
5294,4602,5678
5295,8166,8428
5296,4215,9812
5297,905,4160
5298,6854,5321
5299,6705,1967
5300,1423,3342
5301,6697,3390
5302,4598,9766
5303,8522,8793
5304,5253,5305
5305,9197,9078
5306,9609,4477
5307,1393,797
5308,1370,2218
5309,9463,854
5310,9047,2913
5311,1775,9852
5312,8162,8757
5313,3444,2204
5314,4033,6026
5315,8141,2787
5316,8810,7180
5317,3007,8205
5318,9280,7352
5319,9588,1843
5320,3951,5215
5321,4914,7764
5322,750,7642
5323,5845,8047
5324,8628,8481
5325,1906,3357
5326,28,174
5327,7230,13
5328,2357,1441
5329,487,9074
5330,4391,8842
5331,1689,2630
5332,5657,546
5333,7229,2210
5334,4921,8766
5335,2576,8623
5336,2681,4909
5337,1431,2243
5338,8720,9490
5339,1631,4803
5340,8946,4323
5341,1114,578
5342,3680,766
5343,1583,3190
5344,3551,3470
5345,3843,8410
5346,6659,7705
5347,1238,874
5348,1632,5937
5349,6830,6840
5350,1920,1380
5351,7759,8803
5352,2643,5738
5353,8372,9735
5354,6442,9810
5355,3219,2754
5356,9582,9238
5357,5786,5850
5358,7267,821
5359,6618,577
5360,258,8139
5361,6678,8472
5362,4721,7869
5363,9592,743
5364,5452,9800
5365,4258,5964
5366,1181,2395
5367,7612,7884
5368,4178,3377
5369,999,1307
5370,3452,4317
5371,6584,9736
5372,1453,2463
5373,3050,6181
5374,437,8271
5375,6724,6904
5376,335,7510
5377,4019,2985
5378,9030,976
5379,6299,485
5380,3852,9273
5381,6224,1751
5382,4053,1729
5383,942,4624
5384,921,2436
5385,1161,7002
5386,5384,657
5387,9528,4308
5388,4589,2760
5389,4654,1199
5390,6409,8478
5391,1954,7383
5392,8729,6136
5393,4295,4902
5394,4289,9599
5395,6958,8282
5396,3207,2323
5397,2575,4640
5398,7164,3895
5399,6849,2502
5400,364,7832
5401,3984,3844
5402,8696,1914
5403,7977,7143
5404,1091,7964
5405,3025,2187
5406,3600,6923
5407,991,5792
5408,3444,8701
5409,6340,6776
5410,8523,4604
5411,5414,8121
5412,4390,4313
5413,3297,4499
5414,8529,7455
5415,6660,3746
5416,9580,9885
5417,4709,5022
5418,3301,379
5419,1534,5236
5420,2540,9033
5421,4029,804
5422,1927,9245
5423,3131,6449
5424,9677,4988
5425,7819,3126
5426,3292,5883
5427,6413,4375
5428,6237,4087
5429,8620,9015
5430,7285,4573
5431,9561,3130
5432,5181,2194
5433,9435,757
5434,9452,6942
5435,5165,5080
5436,7123,3299
5437,5459,813
5438,562,2059
5439,4181,3156
5440,9275,9304
5441,3201,916
5442,4248,2076
5443,6071,2642
5444,3597,6152
5445,2915,555
5446,6359,2179
5447,8807,4251
5448,931,9570
5449,6780,2142
5450,8695,5103
5451,7055,2147
5452,8779,4840
5453,7556,8634
5454,66,8706
5455,6504,5636
5456,996,8079
5457,9821,3829
5458,386,3865
5459,3214,532
5460,1027,633
5461,9582,5929
5462,5886,1372
5463,2607,4639
5464,9445,6250
5465,7703,5646
5466,4439,3692
5467,1615,7573
5468,1447,5336
5469,2687,5090
5470,5625,959
5471,5098,2423
5472,2012,8177
5473,2816,7483
5474,6245,1967
5475,3080,2140
5476,6728,7308
5477,1783,3015
5478,6351,572
5479,4879,6156
5480,7050,8468
5481,2527,2746
5482,2397,2159
5483,5056,7280
5484,6819,7310
5485,5509,9653
5486,3738,262
5487,746,9965
5488,8009,6718
5489,9154,8137
5490,2043,9319
5491,9630,6058
5492,5720,9912
5493,8627,323
5494,7276,5900
5495,6240,9870
5496,2119,6051
5497,1677,541
5498,5052,3915
5499,6121,5117
5500,1383,5036
5501,3901,7158
5502,6986,5251
5503,5066,2120
5504,1223,7336
5505,928,8286
5506,1349,4189
5507,5411,2062
5508,8564,5052
5509,7180,504
5510,6906,2160
5511,8662,906
5512,5611,9289
5513,6753,7085
5514,9802,7738
5515,5089,7250
5516,1278,4111
5517,9563,5929
5518,9170,8032
5519,3885,2433
5520,9478,3210
5521,8413,3478
5522,6848,3187
5523,5165,9709
5524,9071,388
5525,3719,6682
5526,5761,767
5527,7730,5636
5528,9004,502
5529,3315,4940
5530,2871,555
5531,665,845
5532,2677,8719
5533,3843,1985
5534,7364,9409
5535,164,5389
5536,7374,8443
5537,5002,6843
5538,4884,7728
5539,3798,9581
5540,6727,699
5541,7931,3016
5542,8527,6392
5543,4731,5772
5544,4023,8115
5545,8660,3335
5546,9374,6954
5547,8722,8303
5548,1380,2123
5549,5237,6709
5550,1092,9301
5551,3791,6298
5552,9381,3750
5553,4097,4112
5554,4318,1643
5555,5196,6907
5556,2207,6381
5557,5625,4723
5558,612,3708
5559,7937,516
5560,34,3323
5561,8245,385
5562,1207,840
5563,7764,1495
5564,3180,9652
5565,1023,6111
5566,9208,8833
5567,2145,6850
5568,8861,7291
5569,7227,2165
5570,439,4362
5571,1028,6783
5572,189,8020
5573,5371,3647
5574,4085,160
5575,9372,1637
5576,7278,2372
5577,3479,9877
5578,6384,8288
5579,9640,5656
5580,6362,7194
5581,7671,6126
5582,7194,9730
5583,5191,6357
5584,7784,628
5585,6873,261
5586,9049,2124
5587,289,9411
5588,2270,1556
5589,4918,7563
5590,5476,839
5591,2746,9407
5592,218,5898
5593,8698,2745
5594,8752,964
5595,5033,5440
5596,2059,5820
5597,9290,3189
5598,8222,5210
5599,8479,1621
5600,534,278
5601,8093,5963
5602,5864,3275
5603,6886,5613
5604,3417,1874
5605,420,6125
5606,6984,3926
5607,4827,6296
5608,685,9657
5609,5341,9949
5610,9967,7831
5611,2774,8071
5612,497,204
5613,6376,4267
5614,4655,4311
5615,5088,6885
5616,2784,2334
5617,2782,777
5618,396,9127
5619,992,9024
5620,412,3753
5621,785,2217
5622,7475,3529
5623,7907,4777
5624,1249,3423
5625,1482,8548
5626,6163,4567
5627,9393,3956
5628,9744,6594
5629,7524,2597
5630,1610,3550
5631,5797,6916
5632,6748,6948
5633,1078,4422
5634,934,7265
5635,1985,6546
5636,6691,3459
5637,6400,4277
5638,5647,1808
5639,3556,2229
5640,3038,4010
5641,7276,6023
5642,1064,831
5643,4669,8045
5644,3904,149
5645,8430,7630
5646,220,7195
5647,1717,8481
5648,6373,3150
5649,1914,5562
5650,608,7887
5651,9442,5019
5652,6414,3169
5653,7663,4846
5654,6719,249
5655,1926,1754
5656,4320,9914
5657,9785,564
5658,3137,6984
5659,8735,5592
5660,8618,5956
5661,9759,3330
5662,3114,3738
5663,9243,4167
5664,6141,106
5665,2108,9688
5666,663,4702
5667,1720,8077
5668,376,3575
5669,3796,7972
5670,3100,222
5671,1137,4552
5672,5776,1865
5673,2430,3493
5674,5214,2408
5675,3680,4096
5676,4489,2319
5677,5214,8739
5678,9535,5487
5679,215,347
5680,2115,2060
5681,3837,6149
5682,2886,402
5683,4390,4740
5684,9422,7676
5685,5201,1805
5686,6385,2672
5687,7586,1162
5688,5978,4406
5689,9468,2504
5690,4834,8864
5691,1418,7991
5692,7845,2116
5693,7172,1085
5694,8287,5800
5695,4728,3746
5696,6222,1141
5697,9727,1246
5698,9555,6
5699,2385,5845
5700,5166,8533
5701,1307,6976
5702,2142,3340
5703,5102,6871
5704,7439,2626
5705,2089,3493
5706,2843,1264
5707,4062,12
5708,5372,2
5709,2132,4885
5710,8311,7679
5711,1709,4129
5712,2654,5232
5713,2454,8044
5714,550,2426
5715,8151,7597
5716,3685,2161
5717,5069,4786
5718,5039,3907
5719,5121,4450
5720,4969,8697
5721,940,3470
5722,2347,3041
5723,5518,3611
5724,5353,3055
5725,3637,693
5726,9309,3328
5727,900,3934
5728,581,1436
5729,4686,1253
5730,1149,3393
5731,1445,201
5732,3495,3806
5733,9714,4333
5734,7303,5713
5735,5364,4398
5736,5219,7742
5737,193,7537
5738,3087,756
5739,4174,4364
5740,552,6858
5741,5974,7089
5742,8355,231
5743,2533,661
5744,5627,6624
5745,5417,1764
5746,8514,1403
5747,5367,3613
5748,7437,7452
5749,1400,5417
5750,72,5920
5751,8027,3074
5752,5200,4717
5753,4509,5492
5754,5764,4239
5755,2593,6129
5756,8086,4962
5757,88,9701
5758,5017,5697
5759,3247,2190
5760,8050,4084
5761,7251,6934
5762,2944,7629
5763,2755,237
5764,4727,4677
5765,3847,838
5766,6185,3789
5767,3054,1424
5768,2331,5949
5769,6775,5894
5770,1737,7823
5771,4216,4925
5772,8359,5315
5773,8541,2706
5774,9444,5101
5775,6282,1668
5776,2063,377
5777,9902,5105
5778,4382,3093
5779,3595,6445
5780,6530,4156
5781,4421,415
5782,9505,7497
5783,6535,9249
5784,6973,8978
5785,1844,970
5786,8156,3687
5787,3259,7457
5788,2467,4812
5789,3250,585
5790,1862,3813
5791,864,775
5792,467,5987
5793,6875,4236
5794,6928,4991
5795,940,6503
5796,9316,7659
5797,7269,4995
5798,6582,6855
5799,9276,6253
5800,7458,1462
5801,4106,9064
5802,4564,3421
5803,507,6652
5804,455,8731
5805,549,5962
5806,90,5264
5807,1838,9979
5808,2048,9428
5809,2486,6270
5810,8358,5206
5811,2921,570
5812,1412,5322
5813,3927,7852
5814,4930,1470
5815,4830,2697
5816,126,1525
5817,4209,4379
5818,5302,3026
5819,6219,9110
5820,9974,9532
5821,9608,2039
5822,3476,7517
5823,5755,4573
5824,6788,1841
5825,4361,8723
5826,1789,179
5827,5689,6743
5828,7253,4685
5829,7116,5098
5830,2063,3781
5831,2587,2079
5832,8468,8116
5833,9965,1282
5834,6355,7136
5835,814,9520
5836,9317,3229
5837,4733,3583
5838,439,9668
5839,6362,2175
5840,4645,1912
5841,8138,6147
5842,2557,3798
5843,947,6979
5844,1479,5419
5845,8048,1846
5846,6588,7211
5847,1026,5081
5848,3976,3350
5849,2457,5904
5850,1134,9522
5851,539,402
5852,3649,3988
5853,4270,8350
5854,3573,138
5855,9987,2939
5856,6523,5948
5857,5913,6416
5858,7083,7237
5859,9318,6406
5860,9430,5506
5861,4113,1299
5862,1109,988
5863,1181,949
5864,129,7240
5865,5017,469
5866,2192,8893
5867,9522,8154
5868,6208,9843
5869,5319,7592
5870,3362,3019
5871,2480,6186
5872,2354,4917
5873,893,9204
5874,9648,387
5875,6371,3051
5876,4721,6418
5877,7551,928
5878,3346,2223
5879,401,3722
5880,877,7890
5881,860,6501
5882,6909,8513
5883,7660,5894
5884,3913,7549
5885,4850,1885
5886,5438,7798
5887,1179,4688
5888,2458,8742
5889,9053,4150
5890,9247,6525
5891,5944,7718
5892,2144,2141
5893,6851,8535
5894,9053,5224
5895,356,9161
5896,2233,7217
5897,8205,1816
5898,6864,9653
5899,5485,2914
5900,7771,9539
5901,7694,8406
5902,5314,2848
5903,1838,3772
5904,1934,2726
5905,3844,9213
5906,741,5056
5907,2150,2599
5908,6476,4651
5909,6794,3233
5910,4409,5763
5911,6780,1949
5912,3216,8454
5913,962,6811
5914,6018,7799
5915,319,3249
5916,2352,5900
5917,8468,6639
5918,1587,136
5919,7334,3810
5920,4908,4012
5921,7347,7165
5922,2802,356
5923,6585,366
5924,4906,5389
5925,1376,6203
5926,9668,6741
5927,5215,6424
5928,3113,2467
5929,3602,927
5930,7207,3241
5931,1176,926
5932,4481,4742
5933,9786,9350
5934,2773,2867
5935,2135,4998
5936,5314,2158
5937,45,1430
5938,9487,8033
5939,3000,9233
5940,3150,4434
5941,8242,5322
5942,1006,4692
5943,6331,6256
5944,431,1070
5945,2491,9881
5946,9537,2597
5947,6591,4681
5948,927,4002
5949,82,4057
5950,6917,9638
5951,8892,9804
5952,4592,8887
5953,1686,5808
5954,9797,8621
5955,3679,9794
5956,9415,6513
5957,806,3481
5958,9416,647
5959,105,978
5960,2205,7807
5961,6394,1340
5962,4107,5242
5963,146,8713
5964,4460,2403
5965,8767,6927
5966,6682,2278
5967,9959,9871
5968,2863,7467
5969,8363,3338
5970,7212,7327
5971,5311,2093
5972,4508,2115
5973,9621,8469
5974,285,545
5975,2976,5588
5976,2727,3442
5977,6469,3158
5978,9490,1470
5979,8320,4187
5980,735,5305
5981,1950,925
5982,1792,744
5983,4402,8549
5984,2487,2768
5985,5061,8887
5986,4158,8098
5987,2652,7140
5988,3201,8128
5989,3830,4056
5990,7913,932
5991,1132,3181
5992,340,5883
5993,5597,1734
5994,5560,365
5995,7826,9277
5996,1859,4153
5997,975,7689
5998,254,2261
5999,8901,5222
6000,3492,6030
6001,113,5017
6002,2447,6161
6003,7796,6969
6004,4949,3688
6005,1119,2061
6006,6931,7165
6007,2720,5436
6008,7852,7991
6009,6420,7106
6010,5869,3306
6011,8301,3057
6012,9525,8982
6013,9872,9836
6014,9723,250
6015,9685,9401
6016,5643,1221
6017,3627,1508
6018,9462,2366
6019,7322,430
6020,4593,5721
6021,2366,7017
6022,9724,4117
6023,5156,1403
6024,6437,6345
6025,4475,8348
6026,8312,3846
6027,8117,5088
6028,391,4197
6029,8439,5380
6030,3880,6844
6031,8605,2835
6032,9885,6009
6033,9726,9677
6034,6912,6129
6035,3276,363
6036,5192,2918
6037,8662,8072
6038,5360,887
6039,2859,9210
6040,8247,6007
6041,3788,486
6042,1549,601
6043,1549,3692
6044,2037,5819
6045,8683,7418
6046,734,5313
6047,5562,6411
6048,9511,3784
6049,4494,1952
6050,3733,5793
6051,5705,9503
6052,1482,3118
6053,3789,5538
6054,7600,9563
6055,1525,9607
6056,2374,9562
6057,485,5827
6058,5758,6022
6059,5076,2632
6060,7230,5479
6061,8940,5130
6062,9389,7937
6063,4818,4604
6064,8862,6762
6065,9151,2661
6066,5679,8662
6067,4805,3615
6068,3027,1571
6069,293,1377
6070,3087,1850
6071,7905,6568
6072,3441,946
6073,1886,4970
6074,1316,9
6075,6278,1894
6076,8215,1681
6077,3054,2967
6078,60,1665
6079,4856,4231
6080,6839,6280
6081,480,7184
6082,8373,7631
6083,2973,5368
6084,499,5647
6085,5399,7690
6086,4185,336
6087,6132,2767
6088,3117,6283
6089,2137,4693
6090,8480,8735
6091,3121,8920
6092,634,9340
6093,8119,1516
6094,2191,6137
6095,782,9592
6096,1433,4268
6097,4731,2588
6098,8382,7081
6099,841,6223
6100,8844,5560
6101,6745,4685
6102,3418,3537
6103,9245,8875
6104,4458,6834
6105,9556,867
6106,6164,7249
6107,4929,9957
6108,452,1664
6109,1751,6304
6110,7294,7603
6111,5596,7777
6112,822,4090
6113,1053,5339
6114,1644,4457
6115,3281,6079
6116,8354,7340
6117,1944,3045
6118,880,4254
6119,836,7206
6120,2623,5032
6121,6365,4163
6122,8787,2356
6123,9480,7058
6124,8000,2150
6125,110,1372
6126,3211,9052
6127,2772,863
6128,9358,6743
6129,1133,3227
6130,1014,4906
6131,1489,9015
6132,7338,4285
6133,7968,853
6134,6369,2956
6135,309,4751
6136,5439,3609
6137,4468,215
6138,2448,984
6139,5526,7994
6140,3193,8728
6141,179,1723
6142,799,6432
6143,2192,1802
6144,6358,6202
6145,753,1458
6146,8978,4740
6147,5528,5776
6148,5738,1380
6149,4926,1444
6150,3293,4958
6151,3621,6178
6152,5116,758
6153,2752,4611
6154,617,6136
6155,2197,1748
6156,5229,631
6157,9735,3975
6158,5934,3435
6159,5186,3283
6160,5594,6802
6161,7319,5273
6162,1866,4754
6163,1187,9408
6164,3316,7080
6165,2874,4598
6166,2408,8564
6167,3599,1756
6168,4866,8694
6169,2793,7035
6170,6834,7154
6171,2802,4318
6172,2768,8691
6173,9020,9969
6174,3282,9917
6175,9587,7647
6176,6358,7051
6177,3581,388
6178,2137,2886
6179,161,6134
6180,7452,6229
6181,8615,1339
6182,138,9954
6183,9415,3625
6184,9079,6769
6185,4121,3311
6186,7850,4514
6187,7749,1458
6188,9347,1972
6189,3523,4687
6190,6589,894
6191,4050,1891
6192,4649,8623
6193,6146,1322
6194,9746,7246
6195,6440,1761
6196,2891,1239
6197,5910,5037
6198,6615,9307
6199,8039,9191
6200,3796,5132
6201,6248,6193
6202,7623,5650
6203,4948,8051
6204,836,2110
6205,6916,5027
6206,3311,1119
6207,1055,7506
6208,8942,3279
6209,1136,5917
6210,1620,9849
6211,7376,9361
6212,5458,3610
6213,7936,4098
6214,945,5365
6215,2751,5999
6216,9603,7241
6217,5568,8072
6218,2997,2965
6219,5939,6906
6220,6168,3689
6221,8832,1698
6222,8796,7449
6223,1263,574
6224,1019,233
6225,7454,4056
6226,4883,9541
6227,8022,7853
6228,6366,5922
6229,4252,2889
6230,9083,6967
6231,6736,9947
6232,187,6949
6233,2846,84
6234,9198,3009
6235,7159,8822
6236,6580,324
6237,1052,8332
6238,2574,7071
6239,6730,5640
6240,1414,4181
6241,9277,5329
6242,2916,8135
6243,6330,1724
6244,4254,434
6245,9947,1900
6246,1056,6501
6247,3442,1533
6248,4974,603
6249,2898,5200
6250,720,6394
6251,8169,3005
6252,8372,7356
6253,8663,4271
6254,448,7294
6255,4866,3981
6256,6866,9764
6257,62,8880
6258,4100,1825
6259,7872,6851
6260,2787,3634
6261,9726,4392
6262,491,3474
6263,6404,2480
6264,7961,7567
6265,2254,1730
6266,7876,3018
6267,1904,1199
6268,8992,9509
6269,2666,8822
6270,1164,627
6271,7311,6476
6272,1635,4210
6273,9999,4873
6274,3022,3758
6275,8399,6736
6276,5439,8410
6277,2129,3670
6278,6687,7862
6279,6558,7187
6280,9242,5737
6281,9955,7592
6282,8251,7881
6283,3108,3683
6284,2863,1140
6285,6136,7494
6286,1662,90
6287,2990,3421
6288,6946,4059
6289,3892,6568
6290,5576,9702
6291,1292,5529
6292,6887,1858
6293,3453,7668
6294,6883,106
6295,6951,1605
6296,3446,395
6297,8671,7451
6298,713,5109
6299,1081,7137
6300,1328,1616
6301,6431,2330
6302,4207,1983
6303,2828,9130
6304,8937,6121
6305,5240,9828
6306,79,7815
6307,2103,7573
6308,9435,9364
6309,5248,2314
6310,5966,3053
6311,9056,1589
6312,1089,5775
6313,6971,7510
6314,3017,1478
6315,9950,5209
6316,1112,3692
6317,7601,299
6318,7224,5726
6319,8942,837
6320,6244,1438
6321,2627,4281
6322,6419,1330
6323,7505,4721
6324,9766,2042
6325,8231,7100
6326,2174,3307
6327,7424,9366
6328,5277,6689
6329,2175,439
6330,285,1506
6331,3686,2066
6332,410,6565
6333,1228,3881
6334,1386,4532
6335,5687,283
6336,7060,7008
6337,6474,6123
6338,7928,3209
6339,153,8909
6340,7807,8567
6341,9769,4999
6342,1510,9450
6343,8281,1222
6344,1051,1450
6345,4877,764
6346,6237,4734
6347,8628,7303
6348,8603,3266
6349,7779,2633
6350,151,9788
6351,3242,9847
6352,6270,3749
6353,1562,7232
6354,7753,5933
6355,2437,1162
6356,9774,1397
6357,2383,8625
6358,9140,3765
6359,7653,3012
6360,2947,3773
6361,2826,7824
6362,9763,9097
6363,6170,6219
6364,5570,7333
6365,6234,312
6366,4987,955
6367,2070,1197
6368,3241,8300
6369,2560,2047
6370,2559,6034
6371,4132,535
6372,609,5950
6373,8391,4120
6374,9506,6528
6375,917,1445
6376,3853,3248
6377,9945,6226
6378,5304,4568
6379,6455,1322
6380,2877,2593
6381,4714,5181
6382,7068,2746
6383,4837,794
6384,2199,6158
6385,8811,7707
6386,8092,681
6387,6489,6879
6388,841,2866
6389,9192,2627
6390,6832,7196
6391,8381,1000
6392,3486,1891
6393,834,2420
6394,7017,120
6395,9686,6340
6396,3276,2814
6397,2029,7297
6398,6016,5925
6399,503,9700
6400,9063,2339
6401,4638,7245
6402,2441,5694
6403,1010,9647
6404,958,7831
6405,6673,9898
6406,2415,9999
6407,3435,2756
6408,700,690
6409,7815,7061
6410,6264,8583
6411,5176,9713
6412,9991,9945
6413,8044,6691
6414,9916,7264
6415,6626,6871
6416,8681,8746
6417,3419,3034
6418,6060,3666
6419,5179,3456
6420,5386,808
6421,6493,6871
6422,3738,4182
6423,7208,2540
6424,8772,9960
6425,7736,6701
6426,7048,7485
6427,146,4351
6428,3575,1111
6429,122,4862
6430,3806,6981
6431,8575,2502
6432,5280,7721
6433,6179,8316
6434,4732,2892
6435,4737,95
6436,5274,8567
6437,1894,6149
6438,6059,9030
6439,4182,3694
6440,3524,7860
6441,702,7515
6442,178,4358
6443,5125,7426
6444,1962,8732
6445,8531,7225
6446,9056,3679
6447,3528,945
6448,1278,2347
6449,9145,6389
6450,1293,9613
6451,9678,8435
6452,4098,7013
6453,8872,1648
6454,4179,4429
6455,9151,5338
6456,1474,3259
6457,4967,2910
6458,1385,9489
6459,7032,4172
6460,610,1312
6461,7683,5187
6462,8804,5847
6463,5834,7132
6464,7935,6785
6465,8575,741
6466,7517,9935
6467,8721,7118
6468,56,6816
6469,7083,3847
6470,9004,9582
6471,5255,2281
6472,2870,3128
